Duration,Pulse,Maxpulse,Calories,Date
60,,130,409.1,02-01-2025
60,117,145,479,11032021
60,103,135,,02-01-2025
45,109,175,282.4,02-01-2025
45,117,148,406,02-01-2025
500,102,127,300,02-01-2025
60,110,136,374,02-01-2025
45,104,134,253.3,02-01-2025
30,109,133,195.1,02-01-2025
60,98,124,269,02-01-2025
60,103,147,329.3,11032021
60,100,120,250.7,11032021
60,106,128,345.3,02-01-2025
60,104,132,379.3,02-01-2025
60,98,123,275,02-01-2025
60,98,120,215.2,11032021
60,100,120,300,11032021
45,90,112,,11032021
60,103,123,323,11032021
45,97,125,243,11032021
60,108,131,364.2,02-01-2025
45,100,119,282,02-01-2025
60,130,101,300,02-01-2025
45,105,132,246,02-01-2025
60,102,126,334.5,02-01-2025
60,100,120,250,02-01-2025
60,92,118,241,02-01-2025
60,103,132,,02-01-2025
60,100,132,280,02-01-2025
60,102,129,380.3,11032021
60,92,115,243,11032021
45,90,112,180.1,11032021
60,101,124,299,11032021
60,93,113,223,11032021
60,107,136,361,02-01-2025
60,114,140,415,02-01-2025
60,102,127,300,02-01-2025
60,100,120,300,02-01-2025
60,100,120,300,02-01-2025
45,104,129,266,02-01-2025
45,90,112,180.1,02-01-2025
60,98,126,286,02-01-2025
60,100,122,329.4,02-01-2025
60,111,138,400,11032021
60,111,131,397,11032021
60,99,119,273,11032021
60,109,153,387.6,11032021
45,111,136,300,11032021
45,108,129,298,11032021
60,111,139,397.6,11032021
60,107,136,,11032021
80,123,146,643.1,11032021
60,106,130,263,02-01-2025
60,118,151,486,02-01-2025
30,136,175,238,02-01-2025
60,121,146,450.7,02-01-2025
60,118,121,413,02-01-2025
45,115,144,305,02-01-2025
20,153,172,226.4,02-01-2025
45,123,152,321,02-01-2025
210,108,160,1376,02-01-2025
160,110,137,1034.4,11032021
160,109,135,853,
45,118,141,341,02-01-2025
20,110,130,131.4,02-01-2025
180,90,130,800.4,02-01-2025
150,105,135,873.4,02-01-2025
150,107,130,816,02-01-2025
20,106,136,110.4,02-01-2025
300,108,143,1500.2,02-01-2025
150,97,129,1115,02-01-2025
60,109,153,387.6,02-01-2025
90,100,127,700,02-01-2025
150,97,127,953.2,02-01-2025
45,114,146,304,02-01-2025
90,98,125,563.2,
45,105,134,251,
45,110,141,300,02-01-2025
120,100,130,500.4,02-01-2025
270,100,131,1729,02-01-2025
30,159,182,319.2,02-01-2025
45,149,169,344,02-01-2025
30,103,139,151.1,02-01-2025
120,100,130,500,02-01-2025
45,100,120,225.3,02-01-2025
30,151,170,300,02-01-2025
45,102,136,234,02-01-2025
120,100,157,1000.1,02-01-2025
45,129,103,242,02-01-2025
20,83,107,50.3,02-01-2025
180,101,127,600.1,02-01-2025
45,107,137,,02-01-2025
30,90,107,105.3,02-01-2025
15,80,100,50.5,02-01-2025
20,150,171,127.4,02-01-2025
20,151,168,229.4,
30,95,128,128.2,
25,152,168,244.2,
30,109,131,188.2,02-01-2025
90,93,124,604.1,02-01-2025
20,95,112,77.7,02-01-2025
90,90,110,500,02-01-2025
90,90,100,500,02-01-2025
90,90,100,500.4,02-01-2025
30,92,108,92.7,02-01-2025
30,93,128,124,02-01-2025
180,90,120,800.3,02-01-2025
30,90,120,86.2,02-01-2025
90,90,120,500.3,02-01-2025
210,137,184,1860.4,02-01-2025
60,102,124,325.2,02-01-2025
45,107,124,275,02-01-2025
15,124,139,124.2,02-01-2025
45,100,120,225.3,11032021
60,108,131,367.6,11032021
60,108,151,351.7,11032021
60,116,141,443,
60,97,122,277.4,02-01-2025
60,105,125,NaN,02-01-2025
60,103,124,332.7,02-01-2025
30,112,137,193.9,02-01-2025
45,100,120,100.7,02-01-2025
60,119,169,336.7,02-01-2025
60,107,127,344.9,02-01-2025
60,111,151,368.5,02-01-2025
60,98,122,271,02-01-2025
60,97,124,275.3,02-01-2025
60,109,127,382,02-01-2025
90,99,125,466.4,02-01-2025
60,114,151,384,11032021
60,104,134,342.5,11032021
60,107,138,357.5,11032021
60,103,133,335,11032021
60,106,132,327.5,11032021
60,103,136,339,02-01-2025
20,136,156,189,02-01-2025
45,117,143,317.7,02-01-2025
45,115,137,318,02-01-2025
45,113,138,308,02-01-2025
20,141,162,222.4,02-01-2025
60,108,135,390,02-01-2025
60,97,127,,02-01-2025
45,100,120,250.4,02-01-2025
45,122,149,335.4,02-01-2025
60,136,170,470.2,02-01-2025
45,106,126,270.8,02-01-2025
60,107,136,400,02-01-2025
60,112,146,361.9,11032021
30,103,127,185,11032021
60,110,150,409.4,11032021
60,106,134,343,
60,109,129,353.2,02-01-2025
60,109,138,374,02-01-2025
30,150,167,275.8,02-01-2025
60,105,128,328,02-01-2025
60,111,151,368.5,02-01-2025
60,97,131,270.4,02-01-2025
60,100,120,270.4,02-01-2025
60,114,150,382.8,02-01-2025
30,80,120,240.9,02-01-2025
30,85,120,250.4,02-01-2025
45,90,130,260.4,02-01-2025
45,95,130,270,02-01-2025
45,100,140,280.9,02-01-2025
60,105,140,290.8,02-01-2025
60,110,145,300,02-01-2025
60,115,145,310.2,02-01-2025
75,120,150,320.4,11032021
75,125,150,330.4,11032021
